"","Percentile","Region","Total_Exp_Month_Per_nondurable","tenure","HActivityState","Car"
"34","33","Urban",16492886.5457399,0.611172092819038,0.686631468024851,0.451718952383043
"35","66","Urban",25466888.2480661,0.598066920805255,0.649490220612796,0.612472231206027
"36","45","Urban",20570223.0467144,0.583263103682375,0.644158063534424,0.657940632535056
"37","91","Urban",36481100.5672965,0.711609169954984,0.510225255143015,0.564691940041934
"38","93","Urban",41842683.3105036,0.681621243285255,0.519046044580326,0.642790585830653
"39","40","Urban",18520586.6091369,0.654232747720961,0.697255916263012,0.485430895623207
"40","81","Urban",27845253.229554,0.73542171600424,0.5458141283384,0.544104942163195
"41","78","Urban",31352514.8112877,0.639195906074778,0.575994711197081,0.668739746823045
"42","8","Urban",11953789.178132,0.613099022686008,0.642287347356139,0.321261659270718
"43","7","Urban",11431386.2960686,0.635410206960468,0.634388011693914,0.252332308866522
"44","95","Urban",47906169.7909458,0.639198986758032,0.551096460960144,0.695767603861361
"45","13","Urban",12387601.4768841,0.622466205414807,0.662092514675227,0.300429705983912
"46","26","Urban",16163695.1774171,0.657337027302219,0.636599891075276,0.381508844213966
"47","16","Urban",14421576.4366716,0.687703588431561,0.68180199665027,0.479189470768987
"48","42","Urban",19261466.285994,0.669271186540628,0.651185007400768,0.530124957983689
"49","59","Urban",21574996.9479875,0.618593395622402,0.685624681229721,0.546673394754262
"50","75","Urban",28784326.4573417,0.72704383377424,0.567596087304353,0.62852459177313
"51","47","Urban",19669380.393025,0.627048309889069,0.711197155102463,0.550218649762834
"52","29","Urban",17097463.0490814,0.581379601195108,0.755341455156724,0.495417367079886
"53","69","Urban",25980058.9871609,0.666740861400864,0.613973229190906,0.638351258106618
"54","3","Urban",9366579.91235574,0.574187068252786,0.645166139402677,0.239448456813321
"55","1","Urban",6039523.06422868,0.560203788748565,0.421022074939985,0.119833524684271
"56","17","Urban",13558451.4506095,0.584469830707271,0.735786053247321,0.378332445678517
"57","50","Urban",19446817.4537195,0.587228881850619,0.631409613919737,0.442739445936736
"58","15","Urban",14066119.8896085,0.567912190271196,0.677724700891818,0.38069973377641
"59","34","Urban",16115509.6825445,0.636603177848195,0.759741956000772,0.46653491885016
"60","24","Urban",15288423.538924,0.589844567016655,0.756577964491242,0.466759093815548
"61","25","Urban",14379713.7079828,0.583362080558495,0.740672743537721,0.439423262449497
"62","11","Urban",12278833.6878307,0.646738157928372,0.727964671898566,0.274080370152611
"63","63","Urban",23060190.6843468,0.57340442570692,0.744062288492439,0.541588521888288
"64","65","Urban",23809361.1152378,0.514986362533846,0.691966517669305,0.569481776286154
"65","32","Urban",16991774.3511763,0.640060100088864,0.603883120527571,0.487290117393948
"66","20","Urban",15289927.4549934,0.597004964698251,0.666710326073398,0.383504228725395
"67","22","Urban",15828892.270431,0.562166205887136,0.72499593429826,0.518653439583672
"68","57","Urban",23173896.9321054,0.598446096973865,0.654374785075653,0.538310264786795
"69","60","Urban",20912601.6821705,0.641005792792331,0.708853232173066,0.596729379197211
"70","83","Urban",33555473.7214356,0.576071180083584,0.54507503674658,0.616213650836071
"71","70","Urban",25611987.8346639,0.545027419971942,0.622287973472771,0.562203800535646
"72","89","Urban",36564927.8390707,0.619863984131482,0.53515114397755,0.674786789641587
"73","28","Urban",16234435.2204273,0.625782937042914,0.779811259976855,0.454962478674286
"74","64","Urban",23054697.7049147,0.634136490111797,0.61076981380459,0.57381994794108
"75","18","Urban",13356304.9934784,0.614916240405364,0.706952617374631,0.283574463992691
"76","4","Urban",10670844.537343,0.48941615017085,0.715944558673432,0.204961318284691
"77","80","Urban",31735699.0782906,0.701052192108311,0.515504550221423,0.620495131685545
"78","39","Urban",17421287.3591067,0.612639812973314,0.646809854356292,0.459179320698691
"79","92","Urban",43484797.859608,0.660716477664366,0.604284891461377,0.650924868044605
"80","10","Urban",11438388.1811577,0.606112621613654,0.722003472335965,0.277262751007305
"81","82","Urban",29823113.0768133,0.664838769287628,0.552143583110043,0.711845144599464
"82","77","Urban",28174933.0314125,0.654849997402757,0.618002200573282,0.607150446489708
"83","62","Urban",24566329.1599211,0.581459389702371,0.600542622267836,0.554577232219975
"84","90","Urban",37228399.9523046,0.714958431622006,0.545248129202117,0.686770565524309
"85","56","Urban",21852175.1046829,0.628347342436647,0.707339936880917,0.566603130956473
"86","94","Urban",42113300.5176883,0.751936393947166,0.566534154056596,0.633581260152176
"87","79","Urban",29186855.9417548,0.715836654785936,0.62498887645133,0.57980150905574
"88","72","Urban",28789668.192906,0.634123378648926,0.723648614159563,0.664273277411964
"89","97","Urban",45733263.4139433,0.777949189136049,0.477817983824313,0.654797690484023
"90","2","Urban",8802617.87827727,0.536650649581776,0.623968677700658,0.0860651361452216
"91","31","Urban",17162933.2751527,0.590014529904433,0.741255478246489,0.519804377872019
"92","87","Urban",36414824.3639732,0.688080279808741,0.617339834512577,0.688500370529456
"93","99","Urban",66845548.6138479,0.717302190608693,0.561184487819798,0.745463429554008
"94","85","Urban",35703106.816213,0.581203091418064,0.6215341623043,0.657474565663524
"95","100","Urban",98694278.7481353,0.632192976688802,0.47907398072863,0.654700592459474
"96","67","Urban",25878630.3092537,0.662088988819671,0.539688105944965,0.501015924749371
"97","30","Urban",17220689.5698055,0.637081831451637,0.646334415681134,0.388840894873246
"98","96","Urban",49176158.6440327,0.631056278977074,0.575664710107053,0.643953779569306
"99","88","Urban",39018780.6695555,0.698919292414273,0.580461457171373,0.738182442227531
"100","98","Urban",53455443.5475881,0.786294875533721,0.427514936701288,0.71066170147535
"101","8","Rural",6142816.19281025,0.853478470605508,0.504792466284947,0.0958283521047002
"102","37","Rural",10156169.0924912,0.866766917293233,0.683167919799499,0.319418546365915
"103","33","Rural",10069225.0466186,0.82156862745098,0.691116446578631,0.307603041216487
"104","28","Rural",8932210.31420215,0.881765002130709,0.64413280130167,0.236683066671832
"105","43","Rural",11009187.3575529,0.815109695682944,0.761107179366203,0.280274435794606
"106","48","Rural",11520193.504497,0.865727935629872,0.801686621148527,0.343745768940639
"107","63","Rural",13539771.2697242,0.834161964880919,0.752099510269445,0.398078319646947
"108","35","Rural",9897557.99405112,0.738956296383555,0.694918914673892,0.366101229041505
"109","88","Rural",19652079.1569205,0.860763853015119,0.766108757791783,0.468281847298275
"110","36","Rural",10428956.2153681,0.810992542050143,0.637952237384957,0.26301174230403
"111","85","Rural",17567296.2351189,0.923775845149064,0.762021589793916,0.402439849751277
"112","18","Rural",7765322.30032074,0.817628882109051,0.574689040131425,0.165806148791364
"113","83","Rural",16873253.7167387,0.858344414893617,0.762599734042553,0.44188829787234
"114","93","Rural",21753729.7241743,0.885914419600149,0.783908679649117,0.453861495305887
"115","65","Rural",13585291.3391388,0.785579867901553,0.83113169255747,0.352348621822073
"116","95","Rural",25565725.1608137,0.892880580188124,0.79212169143011,0.438725201500951
"117","87","Rural",19214588.090035,0.875281521776792,0.780170472263608,0.398860053359204
"118","13","Rural",6774211.15218027,0.830178748952262,0.618155591508937,0.13492914368141
"119","39","Rural",11075483.0791226,0.865481354758559,0.750921569825462,0.33777316144274
"120","46","Rural",11849619.719381,0.873485535316904,0.758612873980054,0.311567625484217
"121","54","Rural",12459258.4257231,0.810733529148593,0.745861619560777,0.261802408138653
"122","24","Rural",8604036.42554272,0.902456181487778,0.6930457041249,0.269691462961877
"123","19","Rural",7917085.55385108,0.808756175123503,0.596011920238405,0.140362807256145
"124","67","Rural",13765151.3606236,0.766278088121711,0.740376843353151,0.305965189589208
"125","31","Rural",9648523.55380877,0.818616049177604,0.705038212327629,0.224518192390763
"126","89","Rural",19063956.8478855,0.856742906727353,0.794315558538941,0.407095728482785
"127","44","Rural",12104490.2685787,0.871271191755336,0.793026318540042,0.302757279929761
"128","77","Rural",15604132.9664357,0.84005815414438,0.782370678823994,0.412768783429659
"129","50","Rural",12427206.3878978,0.861542803007398,0.756042006813005,0.352764507871238
"130","86","Rural",17718441.057918,0.860876578802856,0.742620812740253,0.445411175178473
"131","100","Rural",57909702.2465239,0.893325535492361,0.704876087433292,0.54109218510125
"132","56","Rural",12334872.7018401,0.802245765156031,0.820761791228441,0.357130496644812
"133","91","Rural",20470851.9633705,0.808894565341979,0.757298881629579,0.407018060945457
"134","75","Rural",15811705.9914016,0.849682312691201,0.754683851347682,0.410604058432743
"135","96","Rural",25652535.9782598,0.916223901210496,0.764952473799659,0.517312535543099
"136","4","Rural",5404185.91487978,0.791427745386209,0.472341348238809,0.119548980870236
"137","99","Rural",31345422.077333,0.839175005438329,0.735860343702415,0.500312703937351
"138","17","Rural",7661661.57003205,0.82355088630187,0.721960816127855,0.191173488013629
"139","21","Rural",7970355.73060734,0.786891160553217,0.638805371818,0.231308879534977
"140","62","Rural",13551910.6441382,0.816348876722673,0.700151028884274,0.378402869548801
"141","40","Rural",11605589.3370408,0.865479999141133,0.756167736671462,0.328602409121165
"142","59","Rural",12422854.1774479,0.859076094657787,0.691742241745784,0.316565112654102
"143","64","Rural",13521460.66479,0.853020788220009,0.723581637072326,0.357676483326115
"144","69","Rural",14896613.5089777,0.813127121840815,0.814032440588457,0.3113919275745
"145","94","Rural",22358556.0263065,0.802621077163746,0.756488842064936,0.456852791878173
"146","90","Rural",20829059.4935155,0.887774511499222,0.732889503717793,0.470274943800795
"147","29","Rural",9459838.50213587,0.881972397929845,0.707611106547277,0.233241600262877
"148","11","Rural",6893134.00668933,0.857330847680667,0.667946046715649,0.149797126877947
"149","78","Rural",15811589.7797949,0.836034188034188,0.717555555555556,0.345145299145299
"150","30","Rural",9746762.17825082,0.845639540938535,0.744621024348587,0.257899231426132
"151","42","Rural",10466820.7568075,0.852017597087379,0.677620600728155,0.337947512135922
"152","12","Rural",6969112.59541985,0.821940618039487,0.53240490452609,0.149211772592609
"153","60","Rural",12927582.8577395,0.835352547219505,0.758465648280533,0.399691474151554
"154","66","Rural",13801821.8579615,0.921330565912973,0.729239755340448,0.394577815329794
"155","76","Rural",14842901.6352492,0.862536285974952,0.646528987310276,0.384490337563241
"156","72","Rural",15274227.9150501,0.865356609913522,0.804210639866238,0.448050196868089
"157","92","Rural",21035578.7736728,0.910727572708744,0.709844391964026,0.363770178900715
"158","22","Rural",8036696.85554162,0.850101282916948,0.714112086428089,0.221626314266422
"159","20","Rural",8451751.47379742,0.853413188806175,0.679727535376115,0.247200489255362
"160","73","Rural",15406734.7751498,0.83722938949535,0.772007204028375,0.438177674863087
"161","82","Rural",16938373.1850541,0.859095865134614,0.717034303447119,0.415801392267047
"162","27","Rural",9160047.08596409,0.852018668351438,0.745246295881142,0.221696863472395
"163","81","Rural",16527056.6243485,0.869682349626708,0.716914354134385,0.459061135371179
"164","98","Rural",30690987.956802,0.876506765067651,0.750619106191062,0.468421484214842
"165","97","Rural",28517874.1964608,0.884319187284942,0.687334097984598,0.451302638046862
"166","74","Rural",15776943.4307267,0.856326078937661,0.742327554407967,0.42884544448543
"167","58","Rural",12694360.3676125,0.775651940995274,0.716034974266746,0.293282568350967
"168","84","Rural",18332837.7584503,0.847071677563691,0.749241254921004,0.47120237248747
"169","32","Rural",10611057.2972632,0.866836357307575,0.743527824914067,0.364943654005134
"170","15","Rural",7243019.0790786,0.849718989946964,0.625682735692235,0.13284651310061
"171","70","Rural",14343761.0556891,0.870998644374153,0.769652056032535,0.347474017171261
"172","49","Rural",11744203.5240504,0.824564134495641,0.766967621419676,0.346824408468244
"173","80","Rural",17397349.7979201,0.887249016384358,0.769436799231579,0.427655762232854
"174","52","Rural",11999804.6660213,0.857723114299814,0.822799225600729,0.309968492578674
"175","3","Rural",4849889.46933884,0.801052000798988,0.311893823379275,0.0409037441463036
"176","51","Rural",12114373.6076535,0.890840927672642,0.7075398328913,0.338086027080384
"177","7","Rural",5847801.01571064,0.75865026567926,0.448328521819171,0.0819630977783356
"178","71","Rural",14247389.0085677,0.869757361282785,0.733131275504157,0.452225740361334
"179","2","Rural",4206568.36863265,0.761409576857425,0.337817806127033,0.0344757883388734
"180","55","Rural",12441115.4876584,0.860514853039281,0.744555193658517,0.327002315269003
"181","41","Rural",10654896.7132119,0.85397132894227,0.707477721813251,0.305869817900039
"182","9","Rural",6267583.32876514,0.823270857521977,0.572648863824847,0.13619588654835
"183","6","Rural",5803893.43884382,0.813583366582436,0.445205479452055,0.105089329254777
"184","1","Rural",2410371.90951245,0.665176205617382,0.160439851616322,0.011940249072602
"185","14","Rural",7641566.23206166,0.894814372024508,0.601609700903055,0.233513375034692
"186","61","Rural",12556240.8878177,0.840012998266898,0.756517186597343,0.350736568457539
"187","10","Rural",6582178.09904577,0.834137299096328,0.545489014808417,0.155899142670571
"188","23","Rural",8751601.35456244,0.852395719948245,0.686286993489557,0.2426526462796
"189","34","Rural",9609569.14920485,0.807229391105323,0.686456730200071,0.25429146442524
"190","57","Rural",13001016.0888117,0.816777524074258,0.706859922565274,0.395473046758662
"191","47","Rural",11915821.4341536,0.876134663852632,0.784644386615577,0.350388295801488
"192","53","Rural",12219754.0780143,0.838634154084244,0.744826491537866,0.243070573996548
"193","5","Rural",5703549.13841941,0.879898026626381,0.417689547729204,0.220588235294118
"194","25","Rural",8775136.1510507,0.792764086637357,0.647642479732182,0.197253256967692
"195","68","Rural",14517118.9288673,0.889703451628585,0.803480797277589,0.377462323772484
"196","45","Rural",11798170.1094585,0.85864878803507,0.733862815884477,0.277895822588963
"197","16","Rural",7844275.41729997,0.83912037037037,0.758451257861635,0.213770964360587
"198","38","Rural",10228461.4236999,0.835735875377819,0.759784546229559,0.287995039913198
"199","79","Rural",16717737.7890033,0.861825169500743,0.704615496174903,0.444798955802908
"200","26","Rural",9201632.40436181,0.824015504866569,0.781845675462697,0.301258705514025
