"","FoodType","ProvinceCode","N","Average_New","KCalories","Protein","Average_Protein"
"42","Mast",2,285,37.7068001948846,1.2,0.0521052631578947,1.96472274699662
"43","Mive",2,344,113.280934583793,0.504716981132076,0.00518867924528302,0.587778434161188
"44","Morgh",2,321,56.9229131132571,2,0.179032258064516,10.1910376702767
"45","Nan",2,368,430.752839490393,2.834375,0.0890625,38.3639247671131
"46","Panir",2,279,8.23817033546327,2.5,0.0521052631578947,0.429252033268875
"47","Roghan",2,353,28.2108458759403,9,0,0
"48","Sabzi",2,361,150.660215333044,0.280701754385965,0.0140350877192982,2.11452933800764
"49","Shir",2,270,62.0217868819891,0.6,0.0521052631578947,3.23166152700891
"50","Sibzamini",2,337,62.3738651433303,0.808823529411765,0.0235294117647059,1.46762035631365
"51","Tokhmemorgh",2,350,20.3844180583429,1.28,0.104,2.11997947806766
"52","Berenj",3,167,34.9258243422996,3.56,0.069,2.40988187961867
"53","Ghand",3,349,26.169262067562,3.87878787878788,0,0
"54","Goosht",3,124,6.80518090164418,2.79411764705882,0.141176470588235,0.96073142140859
"55","Hoboobat",3,163,9.96710740548783,3.5,0.227777777777778,2.27028557569445
"56","Khoshkbar",3,159,3.3759683499278,6,0.2,0.675193669985561
"57","Mahi",3,77,1.48690915102463,1,0.179032258064516,0.266204702844733
"58","Makarooni",3,281,20.4919746649878,3.625,0.125,2.56149683312347
"59","Mast",3,195,18.6504505254734,1.2,0.0521052631578947,0.971786632643088
"60","Mive",3,427,110.718055636465,0.504716981132076,0.00518867924528302,0.574480477359017
"61","Morgh",3,328,33.2431730422499,2,0.179032258064516,5.95160033498345
"62","Nan",3,510,393.288347336832,2.834375,0.0890625,35.0272434346866
"63","Panir",3,250,8.49602199561634,2.5,0.0521052631578947,0.442687461876851
"64","Roghan",3,360,31.333673719796,9,0,0
"65","Sabzi",3,461,117.006926308193,0.280701754385965,0.0140350877192982,1.64220247450095
"66","Shir",3,346,105.837284858053,0.6,0.0521052631578947,5.51467957944594
"67","Sibzamini",3,432,70.5301929355859,0.808823529411765,0.0235294117647059,1.65953395142555
"68","Tokhmemorgh",3,450,21.810108097504,1.28,0.104,2.26825124214041
"69","Berenj",4,124,48.574614266689,3.56,0.069,3.35164838440154
"70","Ghand",4,189,35.0667494679646,3.87878787878788,0,0
"71","Goosht",4,37,2.30432202746213,2.79411764705882,0.141176470588235,0.32531605093583
"72","Hoboobat",4,97,9.09085324576087,3.5,0.227777777777778,2.07069435042331
"73","Khoshkbar",4,61,4.82449026104913,6,0.2,0.964898052209825
"74","Mahi",4,9,0.547849468047299,1,0.179032258064516,0.0980827273439519
"75","Makarooni",4,155,23.0290623462488,3.625,0.125,2.8786327932811
"76","Mast",4,136,28.6685059294288,1.2,0.0521052631578947,1.49378004579655
"77","Mive",4,247,123.605758949885,0.504716981132076,0.00518867924528302,0.641350636060723
"78","Morgh",4,257,67.6667164475726,2,0.179032258064516,12.1145250414202
"79","Nan",4,294,358.058800867738,2.834375,0.0890625,31.8896119522829
"80","Panir",4,140,8.42622690116268,2.5,0.0521052631578947,0.439050770113213
"81","Roghan",4,182,28.9139969382744,9,0,0
"82","Sabzi",4,271,149.276357632573,0.280701754385965,0.0140350877192982,2.0951067737905
"83","Shir",4,185,73.6762314951797,0.6,0.0521052631578947,3.83891943053831
"84","Sibzamini",4,208,59.2775061608282,0.808823529411765,0.0235294117647059,1.39476485084302
"85","Tokhmemorgh",4,241,25.1612298892352,1.28,0.104,2.61676790848046
"86","Berenj",5,73,33.9845292659028,3.56,0.069,2.34493251934729
"87","Ghand",5,127,32.5865314735591,3.87878787878788,0,0
"88","Goosht",5,19,1.51196034182708,2.79411764705882,0.141176470588235,0.213453224728528
"89","Hoboobat",5,63,8.78820168464273,3.5,0.227777777777778,2.00175705039084
"90","Khoshkbar",5,22,1.12777189006883,6,0.2,0.225554378013766
"91","Mahi",5,25,1.32759506709129,1,0.179032258064516,0.237682342656666
"92","Makarooni",5,115,37.695109819088,3.625,0.125,4.711888727386
"93","Mast",5,105,16.7170473434743,1.2,0.0521052631578947,0.871046151054712
"94","Mive",5,137,97.7828432848135,0.504716981132076,0.00518867924528302,0.507363809496674
"95","Morgh",5,135,57.9351593718614,2,0.179032258064516,10.372262403672
"96","Nan",5,129,362.308742176267,2.834375,0.0890625,32.2681223500738
"97","Panir",5,89,5.64340614418015,2.5,0.0521052631578947,0.294051162249387
"98","Roghan",5,128,30.0146375965475,9,0,0
"99","Sabzi",5,143,102.587993409052,0.280701754385965,0.0140350877192982,1.43983148644283
"100","Shir",5,87,34.3689439986984,0.6,0.0521052631578947,1.79080287151112
"101","Sibzamini",5,140,64.4329033353026,0.808823529411765,0.0235294117647059,1.51606831377182
"102","Tokhmemorgh",5,139,11.1264520693661,1.28,0.104,1.15715101521408
"103","Berenj",6,219,64.95667917862,3.56,0.069,4.48201086332478
"104","Ghand",6,253,31.4631974025855,3.87878787878788,0,0
"105","Goosht",6,74,2.08903959312507,2.79411764705882,0.141176470588235,0.29492323667648
"106","Hoboobat",6,211,16.4279392298036,3.5,0.227777777777778,3.74191949123305
"107","Khoshkbar",6,92,3.33867969626772,6,0.2,0.667735939253543
"108","Mahi",6,116,13.288302306071,1,0.179032258064516,2.3790347676998
"109","Makarooni",6,257,97.0438590156498,3.625,0.125,12.1304823769562
"110","Mast",6,208,34.1685522205913,1.2,0.0521052631578947,1.78036140517818
"111","Mive",6,246,117.1434916641,0.504716981132076,0.00518867924528302,0.6078200039175
"112","Morgh",6,246,40.9060711451242,2,0.179032258064516,7.32350628565934
"113","Nan",6,180,191.836221739139,2.834375,0.0890625,17.085413498642
"114","Panir",6,244,7.22062283715582,2.5,0.0521052631578947,0.376232453093909
"115","Roghan",6,265,36.0500708503148,9,0,0
"116","Sabzi",6,270,143.79082577381,0.280701754385965,0.0140350877192982,2.01811685296575
"117","Shir",6,168,32.8195775025444,0.6,0.0521052631578947,1.710072722501
"118","Sibzamini",6,270,48.3908181057861,0.808823529411765,0.0235294117647059,1.13860748484203
"119","Tokhmemorgh",6,254,12.1483758245965,1.28,0.104,1.26343108575804
"120","Berenj",7,303,55.8184069736028,3.56,0.069,3.85147008117859
"121","Ghand",7,457,29.7711085382948,3.87878787878788,0,0
"122","Goosht",7,116,3.62442639093071,2.79411764705882,0.141176470588235,0.511683725778453
"123","Hoboobat",7,381,17.7399047082743,3.5,0.227777777777778,4.04075607244025
"124","Khoshkbar",7,211,4.9339192954902,6,0.2,0.986783859098039
"125","Mahi",7,116,6.41444144343985,1,0.179032258064516,1.14839193584165
"126","Makarooni",7,389,40.6478978132542,3.625,0.125,5.08098722665678
"127","Mast",7,407,25.7730728776582,1.2,0.0521052631578947,1.34291274467798
"128","Mive",7,493,144.590223982132,0.504716981132076,0.00518867924528302,0.750232294246909
"129","Morgh",7,474,37.1755322162653,2,0.179032258064516,6.65561947742813
"130","Nan",7,501,308.127962597737,2.834375,0.0890625,27.4426466688609
"131","Panir",7,484,10.9230341854299,2.5,0.0521052631578947,0.569147570714506
"132","Roghan",7,488,29.8484772270969,9,0,0
"133","Sabzi",7,562,223.367150977365,0.280701754385965,0.0140350877192982,3.13497755757706
"134","Shir",7,321,32.9383384292121,0.6,0.0521052631578947,1.7162607918379
"135","Sibzamini",7,501,41.6577683773254,0.808823529411765,0.0235294117647059,0.980182785348832
"136","Tokhmemorgh",7,536,19.5309271118544,1.28,0.104,2.03121641963286
"137","Berenj",8,441,82.1691291619415,3.56,0.069,5.66966991217396
"138","Ghand",8,426,43.8387018819661,3.87878787878788,0,0
"139","Goosht",8,163,5.43887124859538,2.79411764705882,0.141176470588235,0.767840646860525
"140","Hoboobat",8,191,6.60235547880764,3.5,0.227777777777778,1.50386985906174
"141","Khoshkbar",8,14,0.287302560692418,6,0.2,0.0574605121384836
"142","Mahi",8,56,0.773799674568056,1,0.179032258064516,0.138535103027507
"143","Makarooni",8,296,75.4419137763567,3.625,0.125,9.43023922204458
"144","Mast",8,320,17.9614896048572,1.2,0.0521052631578947,0.935888142568878
"145","Mive",8,441,69.4617494190985,0.504716981132076,0.00518867924528302,0.360414737551926
"146","Morgh",8,439,48.2995527737602,2,0.179032258064516,8.64717799659254
"147","Nan",8,369,284.233726772702,2.834375,0.0890625,25.3145662906938
"148","Panir",8,417,7.69262733612996,2.5,0.0521052631578947,0.400826371724666
"149","Roghan",8,424,32.0454973251827,9,0,0
"150","Sabzi",8,438,83.8118233624597,0.280701754385965,0.0140350877192982,1.17630629280645
"151","Shir",8,62,8.86527489937005,0.6,0.0521052631578947,0.461927481598755
"152","Sibzamini",8,436,26.3067958476328,0.808823529411765,0.0235294117647059,0.618983431709007
"153","Tokhmemorgh",8,431,9.0899601316227,1.28,0.104,0.945355853688761
"154","Berenj",9,133,35.967358362226,3.56,0.069,2.48174772699359
"155","Ghand",9,285,34.9987835776293,3.87878787878788,0,0
"156","Goosht",9,34,1.7054665073378,2.79411764705882,0.141176470588235,0.240771742212395
"157","Hoboobat",9,189,15.3557057596539,3.5,0.227777777777778,3.4976885341434
"158","Khoshkbar",9,29,0.81844289280069,6,0.2,0.163688578560138
"159","Mahi",9,32,0.76536042335938,1,0.179032258064516,0.137024204827244
"160","Makarooni",9,246,34.8759338827995,3.625,0.125,4.35949173534993
"161","Mast",9,163,22.3016678504986,1.2,0.0521052631578947,1.16203427221019
"162","Mive",9,256,96.8219219102087,0.504716981132076,0.00518867924528302,0.502377896703913
"163","Morgh",9,266,32.9924128027905,2,0.179032258064516,5.90670616308024
"164","Nan",9,330,393.435857797512,2.834375,0.0890625,35.0403810850909
"165","Panir",9,246,8.88329800132312,2.5,0.0521052631578947,0.462866580068941
"166","Roghan",9,300,35.9970766352429,9,0,0
"167","Sabzi",9,305,92.7105430442475,0.280701754385965,0.0140350877192982,1.30120060412979
"168","Shir",9,231,72.2371705217265,0.6,0.0521052631578947,3.76393677981627
"169","Sibzamini",9,343,62.889435470001,0.808823529411765,0.0235294117647059,1.47975142282355
"170","Tokhmemorgh",9,312,22.1161999899508,1.28,0.104,2.30008479895489
"171","Berenj",10,238,52.4511698475203,3.56,0.069,3.6191307194789
"172","Ghand",10,421,34.3739596908212,3.87878787878788,0,0
"173","Goosht",10,177,8.22424997588625,2.79411764705882,0.141176470588235,1.161070584831
"174","Hoboobat",10,287,16.5517976178317,3.5,0.227777777777778,3.77013167961723
"175","Khoshkbar",10,105,2.37414687854198,6,0.2,0.474829375708396
"176","Mahi",10,90,2.20869167990175,1,0.179032258064516,0.395427058821121
"177","Makarooni",10,400,25.4978337463502,3.625,0.125,3.18722921829378
"178","Mast",10,366,45.3013233017818,1.2,0.0521052631578947,2.36043737204021
"179","Mive",10,459,169.09178116059,0.504716981132076,0.00518867924528302,0.877363015455891
"180","Morgh",10,344,34.9624052860039,2,0.179032258064516,6.25939836572005
"181","Nan",10,466,342.189605225364,2.834375,0.0890625,30.476261715384
"182","Panir",10,474,15.4588234970173,2.5,0.0521052631578947,0.805486066423532
"183","Roghan",10,466,30.5765351363893,9,0,0
"184","Sabzi",10,482,136.340439454798,0.280701754385965,0.0140350877192982,1.91355002743576
"185","Shir",10,369,67.0947972960809,0.6,0.0521052631578947,3.4959920696379
"186","Sibzamini",10,460,54.4111151210451,0.808823529411765,0.0235294117647059,1.28026153225988
"187","Tokhmemorgh",10,448,19.6530125442636,1.28,0.104,2.04391330460341
"188","Berenj",11,184,19.7361342007507,3.56,0.069,1.3617932598518
"189","Ghand",11,466,48.233791525764,3.87878787878788,0,0
"190","Goosht",11,4,0.139013769286732,2.79411764705882,0.141176470588235,0.019625473311068
"191","Hoboobat",11,371,18.8873956407256,3.5,0.227777777777778,4.30212900705417
"192","Khoshkbar",11,70,0.738682884823111,6,0.2,0.147736576964622
"193","Mahi",11,80,3.23089259179748,1,0.179032258064516,0.57843399627342
"194","Makarooni",11,251,90.6196193248139,3.625,0.125,11.3274524156017
"195","Mast",11,174,12.5802168716217,1.2,0.0521052631578947,0.655495510679238
"196","Mive",11,151,28.5811548846105,0.504716981132076,0.00518867924528302,0.148298445155998
"197","Morgh",11,417,49.5488420277547,2,0.179032258064516,8.87084107271092
"198","Nan",11,388,424.406510576649,2.834375,0.0890625,37.7987048482328
"199","Panir",11,220,3.54698170720867,2.5,0.0521052631578947,0.184816415270347
"200","Roghan",11,358,29.1828629324533,9,0,0
"201","Sabzi",11,480,134.245018361662,0.280701754385965,0.0140350877192982,1.88414060858473
"202","Shir",11,143,17.5225708939882,0.6,0.0521052631578947,0.913018167634124
"203","Sibzamini",11,403,46.4708633572961,0.808823529411765,0.0235294117647059,1.0934320789952
"204","Tokhmemorgh",11,239,7.51037487540373,1.28,0.104,0.781078987041989
"205","Berenj",12,35,42.0984443057316,3.56,0.069,2.90479265709548
"206","Ghand",12,68,38.2999958134431,3.87878787878788,0,0
"207","Goosht",12,5,0.717205795538432,2.79411764705882,0.141176470588235,0.101252582899543
"208","Hoboobat",12,26,6.75666512483759,3.5,0.227777777777778,1.53901816732412
"209","Khoshkbar",12,39,4.2643000965298,6,0.2,0.852860019305959
"210","Mahi",12,14,3.16735276040204,1,0.179032258064516,0.567058316781656
"211","Makarooni",12,54,26.1376030279277,3.625,0.125,3.26720037849096
"212","Mast",12,46,22.6502720091124,1.2,0.0521052631578947,1.1801983836327
"213","Mive",12,74,108.615679963967,0.504716981132076,0.00518867924528302,0.563571924341336
"214","Morgh",12,78,65.6055048796142,2,0.179032258064516,11.74550168006
"215","Nan",12,79,390.001424035921,2.834375,0.0890625,34.7345018281992
"216","Panir",12,53,7.97266016525785,2.5,0.0521052631578947,0.415417555979225
"217","Roghan",12,74,35.3582610806917,9,0,0
"218","Sabzi",12,80,134.014847700576,0.280701754385965,0.0140350877192982,1.88091014316598
"219","Shir",12,52,48.7922536670386,0.6,0.0521052631578947,2.5423332173878
"220","Sibzamini",12,70,48.4948957142712,0.808823529411765,0.0235294117647059,1.14105636974756
"221","Tokhmemorgh",12,74,17.9465201896442,1.28,0.104,1.866438099723
"222","Berenj",13,178,37.6160467255803,3.56,0.069,2.59550722406504
"223","Ghand",13,294,27.7192893342758,3.87878787878788,0,0
"224","Goosht",13,111,3.80652489165167,2.79411764705882,0.141176470588235,0.537391749409648
"225","Hoboobat",13,129,8.4036048318165,3.5,0.227777777777778,1.91415443391376
"226","Khoshkbar",13,58,0.993607265879779,6,0.2,0.198721453175956
"227","Mahi",13,108,1.25305537119945,1,0.179032258064516,0.224337332585707
"228","Makarooni",13,286,21.3785029088427,3.625,0.125,2.67231286360533
"229","Mast",13,378,43.0537176054478,1.2,0.0521052631578947,2.24332528575754
"230","Mive",13,458,145.144564468964,0.504716981132076,0.00518867924528302,0.753108589225757
"231","Morgh",13,382,41.820119446721,2,0.179032258064516,7.48715041707424
"232","Nan",13,516,403.06401906562,2.834375,0.0890625,35.8978891980318
"233","Panir",13,395,11.7251361336083,2.5,0.0521052631578947,0.610941303803799
"234","Roghan",13,352,25.8578575395589,9,0,0
"235","Sabzi",13,496,140.640682972116,0.280701754385965,0.0140350877192982,1.97390432241567
"236","Shir",13,376,72.9341246717105,0.6,0.0521052631578947,3.80025175921018
"237","Sibzamini",13,448,68.3477291860977,0.808823529411765,0.0235294117647059,1.6081818632023
"238","Tokhmemorgh",13,484,19.7565644801212,1.28,0.104,2.0546827059326
"239","Berenj",14,115,58.2805690358168,3.56,0.069,4.02135926347136
"240","Ghand",14,211,65.3546631185664,3.87878787878788,0,0
"241","Goosht",14,35,3.17740846998614,2.79411764705882,0.141176470588235,0.448575313409807
"242","Hoboobat",14,76,6.8325290741607,3.5,0.227777777777778,1.55629828911438
"243","Khoshkbar",14,112,5.24821913465375,6,0.2,1.04964382693075
"244","Mahi",14,18,1.70639675423301,1,0.179032258064516,0.305500064064297
"245","Makarooni",14,187,142.828356248739,3.625,0.125,17.8535445310923
"246","Mast",14,148,60.7832234056804,1.2,0.0521052631578947,3.16712585113808
"247","Mive",14,208,173.344001955329,0.504716981132076,0.00518867924528302,0.899426425239913
"248","Morgh",14,197,99.9382048418735,2,0.179032258064516,17.8921624797548
"249","Nan",14,103,114.187347045251,2.834375,0.0890625,10.1698105962177
"250","Panir",14,192,14.6952093911571,2.5,0.0521052631578947,0.765697752486607
"251","Roghan",14,197,30.3134496076594,9,0,0
"252","Sabzi",14,213,152.851152374003,0.280701754385965,0.0140350877192982,2.14527933156496
"253","Shir",14,177,111.130773027264,0.6,0.0521052631578947,5.79049817352588
"254","Sibzamini",14,204,72.0011070167901,0.808823529411765,0.0235294117647059,1.69414369451271
"255","Tokhmemorgh",14,202,21.5701520366656,1.28,0.104,2.24329581181322
"256","Berenj",15,125,36.5797987762345,3.56,0.069,2.52400611556018
"257","Ghand",15,217,28.5553057708319,3.87878787878788,0,0
"258","Goosht",15,76,3.65208801889148,2.79411764705882,0.141176470588235,0.51558889678468
"259","Hoboobat",15,96,5.62114800780456,3.5,0.227777777777778,1.2803726017777
"260","Khoshkbar",15,103,4.0149375046185,6,0.2,0.8029875009237
"261","Mahi",15,37,1.9654061401029,1,0.179032258064516,0.351871099276486
"262","Makarooni",15,145,26.8650410095261,3.625,0.125,3.35813012619076
"263","Mast",15,182,19.3515479622876,1.2,0.0521052631578947,1.00831749908762
"264","Mive",15,250,74.4767261497971,0.504716981132076,0.00518867924528302,0.386435843230079
"265","Morgh",15,241,60.779832748893,2,0.179032258064516,10.8815507018179
"266","Nan",15,253,418.03045794618,2.834375,0.0890625,37.2308376608317
"267","Panir",15,196,6.68251883283884,2.5,0.0521052631578947,0.348194402342655
"268","Roghan",15,165,25.1259313112572,9,0,0
"269","Sabzi",15,267,84.1151536672824,0.280701754385965,0.0140350877192982,1.18056356024256
"270","Shir",15,196,51.3177033331166,0.6,0.0521052631578947,2.67392243683081
"271","Sibzamini",15,264,44.7730516249434,0.808823529411765,0.0235294117647059,1.05348356764573
"272","Tokhmemorgh",15,258,13.9670879554666,1.28,0.104,1.45257714736852
"273","Berenj",16,99,44.6181613277492,3.56,0.069,3.0786531316147
"274","Ghand",16,160,29.2879008070883,3.87878787878788,0,0
"275","Goosht",16,25,2.57858314108406,2.79411764705882,0.141176470588235,0.364035266976574
"276","Hoboobat",16,115,8.09019598863565,3.5,0.227777777777778,1.84276686407812
"277","Khoshkbar",16,111,3.27177367124353,6,0.2,0.654354734248706
"278","Mahi",16,33,2.93809461108236,1,0.179032258064516,0.526013712629261
"279","Makarooni",16,139,43.7760248500508,3.625,0.125,5.47200310625635
"280","Mast",16,105,14.8472915261282,1.2,0.0521052631578947,0.773622032150889
"281","Mive",16,160,69.6496536775711,0.504716981132076,0.00518867924528302,0.361389712477963
"282","Morgh",16,157,47.0620500724211,2,0.179032258064516,8.42562509361087
"283","Nan",16,153,404.74736314802,2.834375,0.0890625,36.0478120303706
"284","Panir",16,146,5.84645646108681,2.5,0.0521052631578947,0.304631152446102
"285","Roghan",16,150,26.9810232233619,9,0,0
"286","Sabzi",16,170,101.495220684198,0.280701754385965,0.0140350877192982,1.42449432539225
"287","Shir",16,95,20.9461679853998,0.6,0.0521052631578947,1.09140559502873
"288","Sibzamini",16,167,51.5022618761213,0.808823529411765,0.0235294117647059,1.21181792649697
"289","Tokhmemorgh",16,148,9.09982480713962,1.28,0.104,0.946381779942521
"290","Berenj",17,167,41.8845755685792,3.56,0.069,2.89003571423197
"291","Ghand",17,399,53.4191566277644,3.87878787878788,0,0
"292","Goosht",17,195,7.87099514717437,2.79411764705882,0.141176470588235,1.11119931489521
"293","Hoboobat",17,334,20.0455737560912,3.5,0.227777777777778,4.565936244443
"294","Khoshkbar",17,335,7.67720830000897,6,0.2,1.53544166000179
"295","Mahi",17,85,3.92970726113907,1,0.179032258064516,0.703544364494254
"296","Makarooni",17,328,63.9040182661884,3.625,0.125,7.98800228327355
"297","Mast",17,174,20.6389220744649,1.2,0.0521052631578947,1.07539646598527
"298","Mive",17,408,197.38631837465,0.504716981132076,0.00518867924528302,1.02417429345337
"299","Morgh",17,410,68.3524415912733,2,0.179032258064516,12.2372919623086
"300","Nan",17,405,228.056927857595,2.834375,0.0890625,20.3113201373171
"301","Panir",17,391,12.3082120478984,2.5,0.0521052631578947,0.641322627758917
"302","Roghan",17,398,35.8105956505185,9,0,0
"303","Sabzi",17,415,234.876465924904,0.280701754385965,0.0140350877192982,3.2965118024548
"304","Shir",17,138,23.8548142852869,0.6,0.0521052631578947,1.24296137591758
"305","Sibzamini",17,396,70.8349924705875,0.808823529411765,0.0235294117647059,1.66670570519029
"306","Tokhmemorgh",17,409,22.0781966297358,1.28,0.104,2.29613244949253
"307","Berenj",18,138,46.1557244394081,3.56,0.069,3.18474498631916
"308","Ghand",18,214,23.9142782078535,3.87878787878788,0,0
"309","Goosht",18,21,0.771412261789563,2.79411764705882,0.141176470588235,0.108905260487938
"310","Hoboobat",18,202,13.6656232786748,3.5,0.227777777777778,3.1127253023648
"311","Khoshkbar",18,47,1.30507452854084,6,0.2,0.261014905708168
"312","Mahi",18,113,14.2920715915321,1,0.179032258064516,2.55874184945172
"313","Makarooni",18,179,32.372896711884,3.625,0.125,4.0466120889855
"314","Mast",18,195,22.1604587200492,1.2,0.0521052631578947,1.15467653330783
"315","Mive",18,229,104.767288037125,0.504716981132076,0.00518867924528302,0.543603853022819
"316","Morgh",18,217,32.044411165114,2,0.179032258064516,5.73698328923815
"317","Nan",18,241,394.288889607122,2.834375,0.0890625,35.1163542306343
"318","Panir",18,220,7.5848886314296,2.5,0.0521052631578947,0.395212618163963
"319","Roghan",18,245,27.3155239574281,9,0,0
"320","Sabzi",18,258,162.048142244245,0.280701754385965,0.0140350877192982,2.27435989114729
"321","Shir",18,94,15.0838358981141,0.6,0.0521052631578947,0.785947238901733
"322","Sibzamini",18,256,76.60351276207,0.808823529411765,0.0235294117647059,1.80243559440165
"323","Tokhmemorgh",18,258,15.0554616670926,1.28,0.104,1.56576801337763
"324","Berenj",19,111,33.2753454894785,3.56,0.069,2.29599883877401
"325","Ghand",19,247,21.5602861658813,3.87878787878788,0,0
"326","Goosht",19,96,3.96863940526555,2.79411764705882,0.141176470588235,0.560278504272784
"327","Hoboobat",19,128,9.45684223323344,3.5,0.227777777777778,2.15405850868095
"328","Khoshkbar",19,80,2.82843184936793,6,0.2,0.565686369873586
"329","Mahi",19,91,2.5669512281585,1,0.179032258064516,0.4595670747187
"330","Makarooni",19,187,20.5997718269204,3.625,0.125,2.57497147836505
"331","Mast",19,178,25.1915616766706,1.2,0.0521052631578947,1.31261295052126
"332","Mive",19,282,120.11810101158,0.504716981132076,0.00518867924528302,0.623254297701593
"333","Morgh",19,264,43.5715967614049,2,0.179032258064516,7.80072135567088
"334","Nan",19,300,427.670268992136,2.834375,0.0890625,38.0893833321121
"335","Panir",19,131,4.98527980795008,2.5,0.0521052631578947,0.259759316308978
"336","Roghan",19,219,25.9081289311138,9,0,0
"337","Sabzi",19,283,104.556096444387,0.280701754385965,0.0140350877192982,1.46745398518438
"338","Shir",19,256,94.8599694500668,0.6,0.0521052631578947,4.94270367134558
"339","Sibzamini",19,178,29.3045675340604,0.808823529411765,0.0235294117647059,0.689519236095538
"340","Tokhmemorgh",19,282,15.2226899450281,1.28,0.104,1.58315975428293
"341","Berenj",20,162,38.3389092599699,3.56,0.069,2.64538473893792
"342","Ghand",20,364,33.0021298812415,3.87878787878788,0,0
"343","Goosht",20,67,2.37930971781864,2.79411764705882,0.141176470588235,0.335902548397926
"344","Hoboobat",20,161,6.71380070509679,3.5,0.227777777777778,1.52925460504982
"345","Khoshkbar",20,15,0.407901641034223,6,0.2,0.0815803282068446
"346","Mahi",20,33,0.40939891060134,1,0.179032258064516,0.0732956114141109
"347","Makarooni",20,314,19.5328636116688,3.625,0.125,2.4416079514586
"348","Mast",20,272,22.7511848438525,1.2,0.0521052631578947,1.18545647344284
"349","Mive",20,356,81.685239927748,0.504716981132076,0.00518867924528302,0.42383850905907
"350","Morgh",20,325,24.2907917234916,2,0.179032258064516,4.34883529243156
"351","Nan",20,384,430.566976707796,2.834375,0.0890625,38.3473713630381
"352","Panir",20,291,6.3169777417832,2.5,0.0521052631578947,0.329147787598177
"353","Roghan",20,360,36.068139671879,9,0,0
"354","Sabzi",20,367,67.0771972212649,0.280701754385965,0.0140350877192982,0.941434346965121
"355","Shir",20,164,26.5009422275718,0.6,0.0521052631578947,1.38083856869979
"356","Sibzamini",20,377,42.2265333767012,0.808823529411765,0.0235294117647059,0.993565491216498
"357","Tokhmemorgh",20,373,17.8321622487822,1.28,0.104,1.85454487387335
