"","Year","Educ","ProvinceCode"
"179",83,0.132348431515315,10
"180",83,0.0469717532868342,11
"181",83,0.0470556009373829,12
"182",83,0.0782024737484099,13
"183",83,0.0896605993877905,14
"184",83,0.0797110864221755,15
"185",83,0.0934957830790546,16
"186",83,0.0730532232992835,17
"187",83,0.0694550845714243,18
"188",83,0.0652125430243223,19
"189",83,0.113502454197395,20
"190",83,0.13248593703082,21
"191",83,0.060775652913738,22
"192",83,0.170674771150233,23
"193",83,0.0540715938696141,24
"194",83,0.103016814172202,25
"195",83,0.0807538120402174,26
"196",83,0.0521381378293051,27
"197",84,0.087193541226048,0
"198",84,0.111086088802396,1
"199",84,0.12064686539376,2
"200",84,0.0913543153430746,3
"201",84,0.0562622835076315,4
"202",84,0.0926253227205577,5
"203",84,0.0812846440844459,6
"204",84,0.105519033038438,7
"205",84,0.111865368848529,8
"206",84,0.114644527444165,9
"207",84,0.137551196831963,10
"208",84,0.0443210426761356,11
"209",84,0.0495665098914552,12
"210",84,0.0614567428369203,13
"211",84,0.0827962226049072,14
"212",84,0.108531780326539,15
"213",84,0.0883688726368535,16
"214",84,0.0797974568691987,17
"215",84,0.0908580762825723,18
"216",84,0.0986838880652739,19
"217",84,0.136824199787492,20
"218",84,0.13509705110805,21
"219",84,0.0612466057321083,22
"220",84,0.192548787073883,23
"221",84,0.0692798613443138,24
"222",84,0.0804924278676961,25
"223",84,0.105264943077445,26
"224",84,0.081132771127106,27
"225",84,0.0730461429773999,28
"226",84,0.0573229304125012,29
"227",85,0.107780271406343,0
"228",85,0.121266740996431,1
"229",85,0.130438710964969,2
"230",85,0.100643626878509,3
"231",85,0.0588833190645335,4
"232",85,0.0710105776045359,5
"233",85,0.0924495014675031,6
"234",85,0.108774857419035,7
"235",85,0.107395928602361,8
"236",85,0.106453856774664,9
"237",85,0.140475149160458,10
"238",85,0.0423405198497634,11
"239",85,0.0546829383505917,12
"240",85,0.0920763760993734,13
"241",85,0.0855767544201213,14
"242",85,0.10074457803192,15
"243",85,0.0985031800641638,16
"244",85,0.103255303648838,17
"245",85,0.0938779583408026,18
"246",85,0.0739003772922758,19
"247",85,0.142920092155345,20
"248",85,0.126520584891713,21
"249",85,0.0810844953726194,22
"250",85,0.178660171610723,23
"251",85,0.0643833022260923,24
"252",85,0.10666501609106,25
"253",85,0.111082644063359,26
"254",85,0.0914900491330479,27
"255",85,0.0588669892517229,28
"256",85,0.0805219524106395,29
"257",86,0.103142846764347,0
"258",86,0.121983961316642,1
"259",86,0.158558976769749,2
"260",86,0.0880264832532488,3
"261",86,0.0726001399094612,4
"262",86,0.100298817098338,5
"263",86,0.0897565077181736,6
"264",86,0.110936864748769,7
"265",86,0.103190276071519,8
"266",86,0.123589460439774,9
"267",86,0.159434327288442,10
"268",86,0.0583408431996771,11
"269",86,0.0642976190796905,12
"270",86,0.0822348699694437,13
"271",86,0.109026791941342,14
"272",86,0.0972063411180553,15
"273",86,0.136400600312263,16
"274",86,0.106610993424349,17
"275",86,0.0829245253111787,18
"276",86,0.113560594190268,19
"277",86,0.164459634331863,20
"278",86,0.16139920090152,21
"279",86,0.0747230933545231,22
"280",86,0.173634313764658,23
"281",86,0.0938645196102897,24
"282",86,0.153264504720901,25
"283",86,0.127094998987273,26
"284",86,0.0921623376731672,27
"285",86,0.0970755755624263,28
"286",86,0.0952381245685314,29
"287",87,0.138310720516839,0
"288",87,0.127317367371093,1
"289",87,0.171224895571597,2
"290",87,0.104315959351112,3
"291",87,0.0936763760633643,4
"292",87,0.0985445080517624,5
"293",87,0.138019638079862,6
"294",87,0.150310063677938,7
"295",87,0.144136008172573,8
"296",87,0.122411168601543,9
"297",87,0.157618126223531,10
"298",87,0.0609493040692898,11
"299",87,0.0860017442038509,12
"300",87,0.109017606871661,13
"301",87,0.144499151939028,14
"302",87,0.123016490157643,15
"303",87,0.16103709785152,16
"304",87,0.104606949638525,17
"305",87,0.143518557170746,18
"306",87,0.118391455412507,19
"307",87,0.173400627417509,20
"308",87,0.174546885383847,21
"309",87,0.100708120942389,22
"310",87,0.197892846730795,23
"311",87,0.116590883635037,24
"312",87,0.148546048889717,25
"313",87,0.107143682540868,26
"314",87,0.113628791401992,27
"315",87,0.124389232622865,28
"316",87,0.0947142031457493,29
"317",88,0.109210677752417,0
"318",88,0.132550633951116,1
"319",88,0.171032255608368,2
"320",88,0.107258121643585,3
"321",88,0.08848938259789,4
"322",88,0.109596337514448,5
"323",88,0.138604863773035,6
"324",88,0.133651109421998,7
"325",88,0.113121961256617,8
"326",88,0.13557144275091,9
"327",88,0.174762846145717,10
"328",88,0.0632125390233817,11
"329",88,0.0833538119419022,12
"330",88,0.106491975949756,13
"331",88,0.144210421891355,14
"332",88,0.155203197204941,15
"333",88,0.188739614396854,16
"334",88,0.126762360847288,17
"335",88,0.140007226689801,18
"336",88,0.113952022971114,19
"337",88,0.176889079644352,20
"338",88,0.20533162571013,21
"339",88,0.0902205494605326,22
"340",88,0.191096092991994,23
"341",88,0.12092164476435,24
"342",88,0.144941593651056,25
"343",88,0.117847043417336,26
"344",88,0.116873959339329,27
"345",88,0.115500869302419,28
"346",88,0.111628025080795,29
"347",89,0.13917849907263,0
"348",89,0.157431335151244,1
"349",89,0.17547357428246,2
"350",89,0.134656109261015,3
"351",89,0.115986256497879,4
"352",89,0.137144819052076,5
"353",89,0.133557762368555,6
"354",89,0.173777383858156,7
"355",89,0.13727961934445,8
"356",89,0.144075590493517,9
"357",89,0.163062852335563,10
"358",89,0.0839760504979208,11
"359",89,0.086780856211812,12
"360",89,0.111408359219846,13
"361",89,0.168994163635616,14
"362",89,0.163465504960925,15
"363",89,0.235966715943448,16
"364",89,0.147738611256569,17
"365",89,0.142261732141629,18
"366",89,0.132739869293835,19
"367",89,0.18728731037926,20
"368",89,0.185294796913843,21
"369",89,0.101026861896954,22
"370",89,0.219215437527592,23
"371",89,0.113067095668856,24
"372",89,0.154632320977782,25
"373",89,0.150053550743876,26
"374",89,0.120170206656775,27
"375",89,0.130625807191225,28
"376",89,0.122315988623771,29
"377",90,0.153542685544409,0
"378",90,0.154634147661083,1
"379",90,0.177173333105503,2
"380",90,0.146880720953964,3
"381",90,0.112993708116813,4
"382",90,0.146144403634608,5
"383",90,0.151966405559131,6
"384",90,0.179700848654201,7
"385",90,0.150634182380705,8
"386",90,0.148871755504367,9
"387",90,0.176498015583977,10
"388",90,0.0852576446992163,11
"389",90,0.0889286187097464,12
"390",90,0.122291688926323,13
"391",90,0.190732910637517,14
"392",90,0.183283159495238,15
"393",90,0.237609796271002,16
"394",90,0.159979961645538,17
"395",90,0.144727581128021,18
"396",90,0.143536517234156,19
"397",90,0.175063177208239,20
"398",90,0.215990575960633,21
"399",90,0.113116224387486,22
"400",90,0.243984383645421,23
"401",90,0.126126361345073,24
"402",90,0.155547944471704,25
"403",90,0.146027152118712,26
"404",90,0.128527807333609,27
"405",90,0.137487925337737,28
"406",90,0.124854016515574,29
"407",90,0.162433844193636,30
"408",91,0.169347399305089,0
"409",91,0.154036092134688,1
"410",91,0.169723118240305,2
"411",91,0.142942640983509,3
"412",91,0.126608716539076,4
"413",91,0.16267281231569,5
"414",91,0.14522994398943,6
"415",91,0.172561267718068,7
"416",91,0.146993860409649,8
"417",91,0.146091927092814,9
"418",91,0.179179838027822,10
"419",91,0.0790200202868325,11
"420",91,0.100234161600602,12
"421",91,0.135136054220389,13
"422",91,0.186878487766658,14
"423",91,0.176265296460409,15
"424",91,0.21343018688178,16
"425",91,0.166377160659638,17
"426",91,0.157679595953458,18
"427",91,0.172268394595041,19
"428",91,0.172005643913545,20
"429",91,0.191855474800398,21
"430",91,0.129305710869773,22
"431",91,0.258340577101279,23
"432",91,0.133310830115971,24
"433",91,0.162976688136236,25
"434",91,0.170291231442997,26
"435",91,0.134042955017789,27
"436",91,0.142576009866032,28
"437",91,0.122564635717093,29
"438",91,0.17460474066401,30
"439",92,0.171893727884939,0
"440",92,0.173256971947625,1
"441",92,0.207289675633911,2
"442",92,0.163423348115522,3
"443",92,0.136979688078639,4
"444",92,0.163039382074123,5
"445",92,0.170404993966915,6
"446",92,0.16273065034478,7
"447",92,0.174179707390595,8
"448",92,0.151335541298239,9
"449",92,0.218394148995119,10
"450",92,0.109348449876936,11
"451",92,0.114084063929346,12
"452",92,0.135382516042935,13
"453",92,0.231385405716316,14
"454",92,0.138120277494003,15
"455",92,0.239380719795439,16
"456",92,0.209145616710566,17
"457",92,0.203544054938631,18
"458",92,0.156655666808275,19
"459",92,0.202732008261715,20
"460",92,0.200251478743219,21
"461",92,0.146678710444101,22
"462",92,0.264404755418016,23
"463",92,0.121593965732627,24
"464",92,0.193252022004004,25
"465",92,0.14600012041069,26
"466",92,0.132440359902715,27
"467",92,0.160506198544426,28
"468",92,0.142938416725655,29
"469",92,0.160628958415944,30
"470",93,0.150004069160022,0
"471",93,0.180471825044035,1
"472",93,0.197520874107887,2
"473",93,0.162932575343828,3
"474",93,0.120557538084701,4
"475",93,0.138358679537668,5
"476",93,0.17699907284463,6
"477",93,0.168846550176531,7
"478",93,0.157140852684844,8
"479",93,0.140052311848481,9
"480",93,0.233923647810089,10
"481",93,0.12521358936266,11
"482",93,0.120018941572902,12
"483",93,0.121752981816242,13
"484",93,0.215187937492474,14
"485",93,0.140956300951801,15
"486",93,0.250702470345248,16
"487",93,0.225311776821294,17
"488",93,0.186994370993827,18
"489",93,0.139835349426116,19
"490",93,0.213021995730525,20
"491",93,0.220318876147793,21
"492",93,0.156322877997163,22
"493",93,0.256875085280266,23
"494",93,0.14140963533174,24
"495",93,0.216163587612542,25
"496",93,0.126233152912535,26
"497",93,0.129685480392758,27
"498",93,0.157353799577821,28
"499",93,0.139038111188185,29
"500",93,0.192083704267375,30
"501",94,0.162872404533382,0
"502",94,0.183123202637652,1
"503",94,0.215122014912895,2
"504",94,0.156774654553386,3
"505",94,0.128244407584415,4
"506",94,0.135558489271835,5
"507",94,0.175500583108873,6
"508",94,0.177069894732768,7
"509",94,0.146728788803294,8
"510",94,0.153530454080391,9
"511",94,0.217869813423925,10
"512",94,0.123194852466508,11
"513",94,0.123378724384584,12
"514",94,0.129903101157174,13
"515",94,0.217288683269107,14
"516",94,0.160056710318606,15
"517",94,0.265044155855406,16
"518",94,0.227497226126912,17
"519",94,0.172470094002596,18
"520",94,0.143167363607517,19
"521",94,0.209655871189111,20
"522",94,0.197745042989639,21
"523",94,0.167873680584417,22
"524",94,0.27727287417128,23
"525",94,0.133558730846183,24
"526",94,0.194515374186789,25
"527",94,0.134564308128007,26
"528",94,0.125448933835462,27
"529",94,0.155644767432789,28
"530",94,0.149372989279249,29
"531",94,0.209048277606921,30
"532",95,0.169848204081996,0
"533",95,0.199381017555065,1
"534",95,0.22328705467674,2
"535",95,0.162470566277509,3
"536",95,0.122796043540137,4
"537",95,0.148868292669291,5
"538",95,0.181995421662574,6
"539",95,0.196044018834429,7
"540",95,0.177948479304193,8
"541",95,0.148148892764112,9
"542",95,0.236254920655067,10
"543",95,0.0996060267924315,11
"544",95,0.135098093135184,12
"545",95,0.152375985903686,13
"546",95,0.226169817708413,14
"547",95,0.157531213399505,15
"548",95,0.25225394100472,16
"549",95,0.194595233974379,17
"550",95,0.183888279404886,18
"551",95,0.130723187273724,19
"552",95,0.185648062523155,20
"553",95,0.216784825135138,21
"554",95,0.172813440541382,22
"555",95,0.268381934848642,23
"556",95,0.125885899100269,24
"557",95,0.198809067614615,25
"558",95,0.143547674936542,26
"559",95,0.142754505799722,27
"560",95,0.154542487573543,28
"561",95,0.136438576486548,29
"562",95,0.271250832150155,30
"563",96,0.136439137567496,0
"564",96,0.182243446013843,1
"565",96,0.229500673741976,2
"566",96,0.159359966805315,3
"567",96,0.115552336652046,4
"568",96,0.172982481999718,5
"569",96,0.210225455000791,6
"570",96,0.199484702580694,7
"571",96,0.189623133466793,8
"572",96,0.176462242201948,9
"573",96,0.210258231257187,10
"574",96,0.109340218213217,11
"575",96,0.109284342327509,12
"576",96,0.161457228188641,13
"577",96,0.238131779792562,14
"578",96,0.154755697676843,15
"579",96,0.264465744562309,16
"580",96,0.185297011223978,17
"581",96,0.190106100405686,18
"582",96,0.129998984360827,19
"583",96,0.197526738219218,20
"584",96,0.207923729647455,21
"585",96,0.203542398370383,22
"586",96,0.296594925036473,23
"587",96,0.139185823192509,24
"588",96,0.211642699911006,25
"589",96,0.115919071304242,26
"590",96,0.168957884316719,27
"591",96,0.160510177640111,28
"592",96,0.1461054000079,29
"593",96,0.236348413315087,30
"594",97,0.197497226421816,0
"595",97,0.178603124734227,1
"596",97,0.223814758719064,2
"597",97,0.166442780798563,3
"598",97,0.103748357937437,4
"599",97,0.178293281614594,5
"600",97,0.206111818694331,6
"601",97,0.20440704765494,7
"602",97,0.182473209380356,8
"603",97,0.16249984379621,9
"604",97,0.231794926644919,10
"605",97,0.119732947611501,11
"606",97,0.132122535777918,12
"607",97,0.170304173709759,13
"608",97,0.208052720916312,14
"609",97,0.191926889530557,15
"610",97,0.252873094237491,16
"611",97,0.207601518881307,17
"612",97,0.224876895535442,18
"613",97,0.182046564375932,19
"614",97,0.230624429356709,20
"615",97,0.243061363565964,21
"616",97,0.174792959675017,22
"617",97,0.29595190162787,23
"618",97,0.189480216374862,24
"619",97,0.199111273560594,25
"620",97,0.177077132147359,26
"621",97,0.172302335430701,27
"622",97,0.174239771248655,28
"623",97,0.174341507720254,29
"624",97,0.286555892224806,30
